0,0,0.124320983887,15
0,0,0.126497030258,15
0,0,0.134760141373,15
0,0,0.126612901688,15
0,0,0.131006002426,15
0,0,0.139271974564,15
0,0,0.127123117447,15
0,0,0.128624916077,15
0,0,0.130218029022,15
0,0,0.136260032654,15
1,0,0.134414196014,15
1,0,0.145406007767,15
1,0,0.533461093903,87
1,0,0.142301082611,15
1,0,0.138392925262,15
1,0,0.137941837311,15
1,0,0.13475894928,15
1,0,0.145566225052,15
1,0,0.135806083679,15
1,0,0.513505935669,87
2,0,0.136343002319,15
2,0,0.590898990631,93
2,0,0.57728600502,93
2,0,0.134109973907,15
2,0,0.5747859478,93
2,0,0.137330055237,15
2,0,0.520439863205,87
2,0,0.133860111237,15
2,0,0.137974023819,15
2,0,0.574945926666,93
3,0,0.13260602951,15
3,0,0.528778076172,87
3,0,0.95877289772,153
3,0,0.211333990097,39
3,0,0.909710884094,147
3,0,0.13217997551,15
3,0,0.898298978806,147
3,0,0.138113021851,15
3,0,0.133010864258,15
3,0,0.931416988373,153
4,0,0.130080938339,15
4,0,0.511431932449,87
4,0,0.981267929077,153
4,0,0.207565069199,39
4,0,0.86025595665,147
4,0,0.130126953125,15
4,0,0.94676399231,153
4,0,0.130352020264,15
4,0,0.133584976196,15
4,0,0.975450992584,153
5,0,0.141857862473,15
5,0,8.11958599091,729
5,0,0.138406991959,15
5,0,0.137489080429,15
5,0,0.144899129868,15
5,0,7.91449213028,729
5,0,0.144043207169,15
5,0,0.140415906906,15
5,0,0.866796970367,147
5,0,0.142470836639,15
6,0,0.138979911804,15
6,0,14.4407010078,1089
6,0,0.136109113693,15
6,0,0.511641979218,87
6,0,0.136327981949,15
6,0,15.0334401131,1089
6,0,0.145750999451,15
6,0,0.139921188354,15
6,0,2.71338605881,327
6,0,0.142382144928,15
7,0,0.142637968063,15
7,0,24.9960701466,1521
7,0,0.146021842957,15
7,0,0.145735025406,15
7,0,0.151354074478,15
7,0,25.6735928059,1521
7,0,0.151062011719,15
7,0,0.142543077469,15
7,0,0.904354095459,147
7,0,0.148260831833,15
8,0,0.141129016876,15
8,0,34.4679021835,2025
8,0,0.142333984375,15
8,0,1.63326787949,231
8,0,0.138419866562,15
8,0,35.7882609367,2025
8,0,0.132650136948,15
8,0,0.139319896698,15
8,0,1.51957416534,231
8,0,0.134990930557,15
9,0,0.134464025497,15
9,0,35.5511519909,2028
9,0,0.1431889534,15
9,0,3.9926609993,447
9,0,0.138063907623,15
9,0,35.1850919724,2028
9,0,0.142206907272,15
9,0,0.141556024551,15
9,0,1.59967088699,231
9,0,0.13933801651,15
10,0,0.150068044662,15
10,0,0.152333974838,15
10,0,0.150375843048,15
10,0,28.1849279404,1773
10,0,0.149077892303,15
10,0,27.8830199242,1773
10,0,2.6567671299,327
10,0,0.152456045151,15
10,0,0.149861097336,15
10,0,8.16167497635,732
11,0,0.147493124008,15
11,0,0.149979829788,15
11,0,0.151793956757,15
11,0,2.63820910454,327
11,0,0.160518884659,15
11,0,41.1562929153,2313
11,0,27.1777689457,1767
11,0,0.151682853699,15
11,0,0.153068065643,15
11,0,2.53975081444,327
12,0,0.146143913269,15
12,0,0.15894317627,15
12,0,0.150078058243,15
12,0,41.3395810127,2307
12,0,0.152774095535,15
12,0,57.1417319775,2925
12,0,1.44397807121,231
12,0,0.153490066528,15
12,0,0.153702974319,15
12,0,16.0433158875,1293
13,0,0.180655956268,15
13,0,0.162289857864,15
13,0,0.151458024979,15
13,0,10.9067029953,909
13,0,0.159336805344,15
13,0,57.442565918,2925
