0,0,0.0661311149597,1
0,0,0.0668389797211,1
0,0,0.0680692195892,1
0,0,0.0678880214691,1
0,0,0.0657460689545,1
0,0,0.066507101059,1
0,0,0.067342042923,1
0,0,0.0667929649353,1
0,0,0.0706250667572,1
0,0,0.0621678829193,1
1,0,0.0826659202576,2
1,0,0.0730521678925,1
1,0,0.0833818912506,2
1,0,0.0835108757019,2
1,0,0.0817391872406,2
1,0,0.0706861019135,1
1,0,0.0863819122314,2
1,0,0.0803210735321,2
1,0,0.0838510990143,2
1,0,0.0794081687927,1
2,0,0.101871013641,4
2,0,0.076700925827,1
2,0,0.094006061554,4
2,0,0.116955041885,4
2,0,0.0964260101318,4
2,0,0.0739960670471,1
2,0,0.0924260616302,4
2,0,0.0954351425171,4
2,0,0.0933499336243,4
2,0,0.0763628482819,1
3,0,0.115880966187,8
3,0,0.0754890441895,1
3,0,0.112317085266,8
3,0,0.112159013748,8
3,0,0.11567902565,8
3,0,0.0781400203705,1
3,0,0.106734037399,8
3,0,0.114017963409,8
3,0,0.113293170929,8
3,0,0.0750188827515,1
4,0,0.148845911026,16
4,0,0.0766332149506,1
4,0,0.15004491806,16
4,0,0.154911994934,16
4,0,0.152657985687,16
4,0,0.0774781703949,1
4,0,0.146370172501,16
4,0,0.168991088867,16
4,0,0.152078866959,16
4,0,0.0766389369965,1
5,0,2.00443696976,243
5,0,2.08482193947,243
5,0,0.269824981689,32
5,0,0.242396116257,32
5,0,0.240144014359,32
5,0,1.92625498772,243
5,0,0.242949008942,32
5,0,0.246566057205,32
5,0,0.0814681053162,1
5,0,0.238514900208,32
6,0,10.5049200058,729
6,0,10.8200931549,729
6,0,0.488431930542,64
6,0,0.485703229904,64
6,0,0.49023604393,64
6,0,11.0206370354,729
6,0,0.467523097992,64
6,0,0.506999015808,64
6,0,0.086198091507,1
6,0,0.441134929657,64
7,0,55.4920799732,2187
7,0,49.4805259705,2187
7,0,1.06508994102,128
7,0,1.06104588509,128
7,0,1.05397486687,128
7,0,49.3613278866,2187
7,0,1.06407999992,128
7,0,1.03643083572,128
7,0,0.0818419456482,1
7,0,1.13199400902,128
8,0,245.660162926,6561
8,0,230.779290199,6169
