0,0,0.133084058762,15
0,0,0.183687925339,15
0,0,0.120274066925,15
0,0,0.119574069977,15
0,0,0.120023965836,15
0,0,0.184528112411,15
0,0,0.118875980377,15
0,0,0.119469165802,15
0,0,0.180121898651,15
0,0,0.216812133789,15
1,0,0.148632049561,15
1,0,0.152261018753,15
1,0,0.219377994537,39
1,0,0.124119997025,15
1,0,0.125600099564,15
1,0,0.142146110535,15
1,0,0.138252973557,15
1,0,0.138628005981,15
1,0,0.126925945282,15
1,0,0.138981103897,15
2,0,0.199280977249,15
2,0,0.133322000504,15
2,0,0.450880050659,81
2,0,0.149168968201,15
2,0,0.133727073669,15
2,0,0.126145124435,15
2,0,0.133219957352,15
2,0,0.134624004364,15
2,0,0.122605085373,15
2,0,0.127737045288,15
3,0,0.198719978333,15
3,0,0.123956203461,15
3,0,1.46419692039,225
3,0,0.153797149658,15
3,0,0.20442199707,39
3,0,0.61439204216,87
3,0,0.905821084976,147
3,0,0.14314198494,15
3,0,0.135624885559,15
3,0,0.135754108429,15
4,0,0.126788854599,15
4,0,0.120426893234,15
4,0,1.6676928997,228
4,0,0.131090164185,15
4,0,0.511301994324,87
4,0,0.23727107048,42
4,0,0.889096021652,147
4,0,0.133290052414,15
4,0,0.13944196701,15
4,0,0.143322944641,15
5,0,0.232645988464,39
5,0,4.21292901039,444
5,0,0.140249967575,15
5,0,3.8160610199,444
5,0,0.549921989441,87
5,0,1.47599601746,225
5,0,3.79830789566,444
5,0,0.212514877319,15
5,0,0.204402923584,15
5,0,0.150066137314,15
6,0,0.564998149872,87
6,0,3.87453198433,444
6,0,0.137486934662,15
6,0,3.87323403358,444
6,0,0.478158950806,84
6,0,2.6962749958,327
6,0,3.82263803482,444
6,0,0.904905080795,147
6,0,0.138013124466,15
6,0,0.130656003952,15
7,0,0.532768964767,87
7,0,7.65216302872,732
7,0,0.137058973312,15
7,0,8.21434283257,732
7,0,0.152268886566,15
7,0,2.88556313515,327
7,0,8.29508709908,732
7,0,0.144932985306,15
7,0,0.136626958847,15
7,0,0.143062829971,15
8,0,0.225292921066,39
8,0,8.34659099579,732
8,0,0.135009050369,15
8,0,8.19568109512,732
8,0,8.24067115784,732
8,0,4.54009199142,447
8,0,7.90217494965,732
8,0,0.226039171219,39
8,0,0.134061098099,15
8,0,0.128099918365,15
9,0,3.93251085281,444
9,0,14.6461529732,1092
9,0,0.151374816895,15
9,0,14.3252630234,1092
9,0,2.58126711845,330
9,0,2.47936105728,330
9,0,1.15767788887,259
