0,0,0.0506072044373,1
0,0,0.0515120029449,1
0,0,0.0517659187317,1
0,0,0.0517289638519,1
0,0,0.0492689609528,1
0,0,0.0550098419189,1
0,0,0.053838968277,1
0,0,0.0511958599091,1
0,0,0.0537989139557,1
0,0,0.0508179664612,1
1,0,0.0550780296326,1
1,0,0.0521619319916,1
1,0,0.0548028945923,1
1,0,0.0546638965607,1
1,0,0.054398059845,1
1,0,0.054496049881,1
1,0,0.0555989742279,1
1,0,0.0538940429688,1
1,0,0.0619308948517,1
1,0,0.0537850856781,1
2,0,0.0602240562439,1
2,0,0.0580909252167,1
2,0,0.0551760196686,1
2,0,0.0538668632507,1
2,0,0.0535671710968,1
2,0,0.0541460514069,1
2,0,0.0581820011139,1
2,0,0.0593831539154,1
2,0,0.0572760105133,1
2,0,0.05446600914,1
3,0,0.0584170818329,1
3,0,0.0564160346985,1
3,0,0.055921792984,1
3,0,0.0555689334869,1
3,0,0.0571370124817,1
3,0,0.0610990524292,1
3,0,0.054811000824,1
3,0,0.0545890331268,1
3,0,0.0562179088593,1
3,0,0.0560269355774,1
4,0,0.0562069416046,1
4,0,0.0608899593353,1
4,0,0.0588209629059,1
4,0,0.0534889698029,1
4,0,0.0552959442139,1
4,0,0.0581431388855,1
4,0,0.0568301677704,1
4,0,0.0635080337524,1
4,0,0.0641000270844,1
4,0,0.0567400455475,1
5,0,0.0657229423523,1
5,0,0.0643088817596,1
5,0,0.0657708644867,1
5,0,0.0637400150299,1
5,0,0.068412065506,1
5,0,0.061329126358,1
5,0,0.05992603302,1
5,0,0.0650570392609,1
5,0,0.0611259937286,1
5,0,0.0627629756927,1
6,0,0.0642080307007,1
6,0,0.0700750350952,1
6,0,0.0720257759094,1
6,0,0.0650677680969,1
6,0,0.0642290115356,1
6,0,0.0647239685059,1
6,0,0.0616869926453,1
6,0,0.0660109519958,1
6,0,0.0597848892212,1
6,0,0.0612251758575,1
7,0,0.0645060539246,1
7,0,0.0628290176392,1
7,0,0.0669820308685,1
7,0,0.0674250125885,1
7,0,0.0647659301758,1
7,0,0.0642249584198,1
7,0,0.0608739852905,1
7,0,0.0767378807068,1
7,0,0.0610001087189,1
7,0,0.0653448104858,1
8,0,0.0678398609161,1
8,0,0.0651910305023,1
8,0,0.0670127868652,1
8,0,0.0676219463348,1
8,0,0.0624639987946,1
8,0,0.0678508281708,1
8,0,0.0599310398102,1
8,0,0.0673990249634,1
8,0,0.0674760341644,1
8,0,0.0618758201599,1
9,0,0.0695989131927,1
9,0,0.0702521800995,1
9,0,0.0688281059265,1
9,0,0.0665121078491,1
9,0,0.0639209747314,1
9,0,0.0633239746094,1
9,0,0.0634760856628,1
9,0,0.072065114975,1
9,0,0.0609958171844,1
9,0,0.0631940364838,1
10,0,0.0750420093536,1
10,0,0.0787739753723,1
10,0,0.0709881782532,1
10,0,0.0731639862061,1
10,0,0.0734429359436,1
10,0,0.0730810165405,1
10,0,0.0709118843079,1
10,0,0.071338891983,1
10,0,0.0704221725464,1
10,0,0.0787189006805,1
11,0,0.0735409259796,1
11,0,0.0738639831543,1
11,0,0.0681250095367,1
11,0,0.0700178146362,1
11,0,0.0738389492035,1
11,0,0.0792899131775,1
11,0,0.0697979927063,1
11,0,0.071161031723,1
11,0,0.0732610225677,1
11,0,0.0764989852905,1
12,0,0.0785210132599,1
12,0,0.0734281539917,1
12,0,0.0706100463867,1
12,0,0.0692720413208,1
12,0,0.074373960495,1
12,0,0.0783529281616,1
12,0,0.0728979110718,1
12,0,0.0739188194275,1
12,0,0.0803039073944,1
12,0,0.0759541988373,1
13,0,0.0768048763275,1
13,0,0.0726881027222,1
13,0,0.0701417922974,1
13,0,0.0697960853577,1
13,0,0.0734629631042,1
13,0,0.0728468894958,1
13,0,0.0738680362701,1
13,0,0.0742280483246,1
13,0,0.0730850696564,1
13,0,0.0719649791718,1
14,0,0.071380853653,1
14,0,0.0812449455261,1
14,0,0.0700061321259,1
14,0,0.0715839862823,1
14,0,0.0760390758514,1
14,0,0.0760879516602,1
14,0,0.0676639080048,1
14,0,0.076336145401,1
14,0,0.0734369754791,1
14,0,0.0750901699066,1
15,0,0.0857009887695,1
15,0,0.0808351039886,1
15,0,0.0786061286926,1
15,0,0.077260017395,1
15,0,0.07777094841,1
15,0,0.0789391994476,1
15,0,0.0799012184143,1
15,0,0.0783541202545,1
15,0,0.0805370807648,1
15,0,0.0792059898376,1
16,0,0.0748999118805,1
16,0,0.0813708305359,1
16,0,0.0802011489868,1
16,0,0.0807290077209,1
16,0,0.0818490982056,1
16,0,0.0773570537567,1
16,0,0.0799307823181,1
16,0,0.0835120677948,1
16,0,0.0805158615112,1
16,0,0.0803039073944,1
17,0,0.0747158527374,1
17,0,0.0847079753876,1
17,0,0.0773198604584,1
17,0,0.0793371200562,1
17,0,0.0810871124268,1
17,0,0.0865290164948,1
17,0,0.0792088508606,1
17,0,0.087436914444,1
17,0,0.0800888538361,1
17,0,0.0823609828949,1
18,0,0.076719045639,1
18,0,0.0821340084076,1
18,0,0.0830779075623,1
18,0,0.0833489894867,1
18,0,0.0818138122559,1
18,0,0.0777659416199,1
18,0,0.0833241939545,1
18,0,0.0849900245667,1
18,0,0.0835289955139,1
18,0,0.0821478366852,1
19,0,0.0768480300903,1
19,0,0.0873589515686,1
19,0,0.0752038955688,1
19,0,0.0807199478149,1
19,0,0.0805659294128,1
19,0,0.0773479938507,1
19,0,0.08580493927,1
19,0,0.0790910720825,1
19,0,0.08220911026,1
19,0,0.0844950675964,1
20,0,0.0866351127625,1
20,0,0.0904459953308,1
20,0,0.089704990387,1
20,0,0.0905380249023,1
20,0,0.0795619487762,1
20,0,0.0875129699707,1
20,0,0.0961930751801,1
20,0,0.0852959156036,1
20,0,0.0872209072113,1
20,0,0.0855419635773,1
21,0,0.0885028839111,1
21,0,0.0827081203461,1
21,0,0.0864698886871,1
21,0,0.0898859500885,1
21,0,0.0812880992889,1
21,0,0.0916309356689,1
21,0,0.0890781879425,1
21,0,0.0988121032715,1
21,0,0.0891439914703,1
21,0,0.0918819904327,1
22,0,0.0895578861237,1
22,0,0.0833871364594,1
22,0,0.0886759757996,1
22,0,0.0919809341431,1
22,0,0.0819041728973,1
22,0,0.0890271663666,1
22,0,0.0896551609039,1
22,0,0.090677022934,1
22,0,0.0974440574646,1
