0,3,0.174555063248,21
0,3,0.168430089951,21
0,3,0.167598962784,21
0,3,0.161094903946,21
0,3,0.160618066788,21
0,3,0.166613817215,21
0,3,0.170300006866,21
0,3,0.164430856705,21
0,3,0.164271116257,21
0,3,0.167351961136,21
1,16,0.737309217453,129
1,3,0.1742811203,21
1,16,0.731285095215,129
1,3,0.170714139938,21
1,3,0.169819116592,21
1,16,0.73256111145,129
1,3,0.169994831085,21
1,3,0.167545080185,21
1,3,0.173681974411,21
1,16,0.801853895187,129
2,17,0.917259216309,143
2,3,0.158993959427,21
2,17,0.884382963181,143
2,3,0.178040027618,21
2,3,0.170152902603,21
