0,0,0.0652229785919,1
0,0,0.0713629722595,1
0,0,0.0609798431396,1
0,0,0.0673010349274,1
0,0,0.0648028850555,1
0,0,0.0689299106598,1
0,0,0.066468000412,1
0,0,0.0673599243164,1
0,0,0.0687520503998,1
0,0,0.0669989585876,1
1,0,0.0704379081726,1
1,0,0.0635521411896,1
1,0,0.0723609924316,1
1,0,0.0688650608063,1
1,0,0.0644261837006,1
1,0,0.0657439231873,1
1,0,0.0678629875183,1
1,0,0.0677471160889,1
1,0,0.0657560825348,1
1,0,0.0716571807861,1
2,0,0.0641570091248,1
2,0,0.0666379928589,1
2,0,0.0673952102661,1
2,0,0.0662930011749,1
2,0,0.0650300979614,1
2,0,0.0664739608765,1
2,0,0.0670058727264,1
2,0,0.0670890808105,1
2,0,0.069657087326,1
2,0,0.0682501792908,1
3,0,0.0722579956055,1
3,0,0.0690460205078,1
3,0,0.0677211284637,1
3,0,0.0666978359222,1
3,0,0.0687911510468,1
3,0,0.065582036972,1
3,0,0.0695519447327,1
3,0,0.065817117691,1
3,0,0.0678849220276,1
3,0,0.0704791545868,1
4,0,0.0731799602509,1
4,0,0.0667600631714,1
4,0,0.0687239170074,1
4,0,0.0693109035492,1
4,0,0.0670659542084,1
4,0,0.0695309638977,1
4,0,0.0741209983826,1
4,0,0.0638689994812,1
4,0,0.0674209594727,1
4,0,0.0647668838501,1
5,0,0.0866780281067,1
5,0,0.0784528255463,1
5,0,0.0772268772125,1
5,0,0.0755128860474,1
5,0,0.0779490470886,1
5,0,0.0745542049408,1
5,0,0.0755388736725,1
5,0,0.079265832901,1
5,0,0.0698430538177,1
5,0,0.0751540660858,1
6,0,0.0815708637238,1
6,0,0.0765419006348,1
6,0,0.0755450725555,1
6,0,0.0756390094757,1
6,0,0.0822100639343,1
6,0,0.0812439918518,1
6,0,0.0800490379333,1
6,0,0.0800631046295,1
6,0,0.0794551372528,1
6,0,0.0816209316254,1
7,0,0.0827579498291,1
7,0,0.0792858600616,1
7,0,0.0843789577484,1
7,0,0.0710198879242,1
7,0,0.0769801139832,1
7,0,0.0796401500702,1
7,0,0.0819838047028,1
7,0,0.0833070278168,1
7,0,0.0793309211731,1
7,0,0.0773010253906,1
8,0,0.0741200447083,1
8,0,0.0760059356689,1
8,0,0.0785419940948,1
8,0,0.0754861831665,1
8,0,0.0770881175995,1
8,0,0.078752040863,1
8,0,0.0788099765778,1
8,0,0.0793850421906,1
8,0,0.0768010616302,1
8,0,0.0785720348358,1
9,1,0.078871011734,1
9,0,0.0795178413391,1
9,0,0.0796508789062,1
9,0,0.0770201683044,1
9,0,0.0776700973511,1
9,0,0.0829808712006,1
9,0,0.0827870368958,1
9,0,0.0818409919739,1
9,0,0.0817461013794,1
9,0,0.0814528465271,1
