0,0,0.0617530345917,1
0,0,0.0616600513458,1
0,0,0.0627658367157,1
0,0,0.0623769760132,1
0,0,0.0618829727173,1
0,0,0.0616519451141,1
0,0,0.0634109973907,1
0,0,0.0613210201263,1
0,0,0.0613470077515,1
0,0,0.0611851215363,1
1,0,0.0824410915375,2
1,0,0.0764088630676,2
1,0,0.0665581226349,1
1,0,0.0868968963623,3
1,0,0.0952749252319,3
1,0,0.0810339450836,2
1,0,0.0686709880829,1
1,0,0.0667448043823,1
1,0,0.0812840461731,2
1,0,0.0674929618835,1
2,0,0.141464948654,8
2,0,0.148524999619,8
2,0,0.0770509243011,3
2,0,0.201200962067,15
2,0,0.199383020401,15
2,0,0.110762834549,4
2,0,0.0747399330139,1
2,0,0.075001001358,1
2,0,0.144483089447,8
2,0,0.0791440010071,3
3,0,0.741899967194,48
3,0,0.805850028992,52
3,0,0.190437078476,13
3,0,1.93107700348,117
3,0,1.90530085564,117
3,0,0.192399024963,8
3,0,0.0827400684357,1
3,0,0.0782120227814,1
3,0,0.787343978882,52
3,0,0.192351102829,13
4,0,11.1977519989,388
4,0,13.5955531597,452
4,0,1.16570401192,75
4,0,50.0723831654,1239
4,0,50.1601791382,1239
4,0,0.354459047318,16
4,0,0.0813109874725,1
4,0,0.0853929519653,1
4,0,13.3845238686,452
4,0,1.15732598305,75
5,0,605.252692938,8616
