0,0,0.0604791641235,1
0,0,0.0650560855865,1
0,0,0.0632021427155,1
0,0,0.0611221790314,1
0,0,0.0619239807129,1
0,0,0.0619249343872,1
0,0,0.0615830421448,1
0,0,0.0618832111359,1
0,0,0.0621471405029,1
0,0,0.0611679553986,1
1,0,0.0864770412445,3
1,0,0.0677947998047,1
1,0,0.085844039917,2
1,0,0.081680059433,3
1,0,0.0662100315094,1
1,0,0.0658919811249,1
1,0,0.0847811698914,2
1,0,0.0669720172882,1
1,0,0.0800800323486,2
1,0,0.0733749866486,1
2,0,0.225060939789,17
2,0,0.0756468772888,3
2,0,0.115925073624,4
2,0,0.206485033035,17
2,0,0.0689468383789,1
2,0,0.077094078064,3
2,0,0.116839885712,4
2,0,0.0749368667603,3
2,0,0.119915962219,4
2,0,0.0813519954681,3
3,3,2.79701900482,162
